cod_persona,cod_estado_civil,cod_nacionalidad,cod_genero,dni,primer_apellido,segundo_apellido,prenombre,direccion
1,3,1,2,77416615,Torres,Lopez,Julio,Avenida Los Cedros 707
2,1,1,1,33447854,Huaman,Chavez,Diego,Pasaje Las Orquídeas 505
3,4,1,2,85553443,Quispe,Quispe,Julio,Jirón Huascarán 789
4,3,1,1,95760271,Garcia,Castillo,Alex,Avenida Los Cedros 707
5,4,1,2,06639303,Chavez,Rojas,Carlos,Calle Los Cactus 1405
6,2,1,1,01500375,Cárdenas,Rodriguez,Christian,Pasaje Las Orquídeas 505
7,2,1,1,61470813,Fernandez,Huaman,Leonardo,Calle Los Nogales 1001
8,3,1,2,73417405,Cárdenas,Mamani,Diego,Jirón Las Acacias 1607
9,1,1,2,41446870,Quispe,Huaman,Ana,Jirón Los Laureles 808
10,4,1,2,76410921,Mamani,Cárdenas,Ana,Calle Las Flores 202
11,1,1,2,65289737,Lopez,Huaman,Valeria,Jirón Las Acacias 1607
12,2,1,2,64722929,Cárdenas,Lopez,Pedro,Pasaje Los Eucaliptos 1304
13,4,1,1,01277474,Huaman,Chavez,Ana,Avenida Los Sauces 303
14,1,1,2,65698143,Quispe,Rojas,Julio,Avenida Los Cedros 707
15,2,1,2,92855829,Castillo,Huaman,Laura,Calle Los Pinos 123
16,3,1,2,19665183,Rojas,Rodriguez,Diego,Pasaje Los Alamos 101
17,2,1,2,44702293,Rojas,Torres,Maria,Pasaje Las Margaritas 909
18,3,1,1,40348461,Quispe,Mamani,Pedro,Avenida Los Sauces 303
19,3,1,2,38231510,Mamani,Garcia,Ana,Jirón Las Acacias 1607
20,4,1,1,23015115,Díaz,Chavez,Sofia,Jirón Los Cipreses 404
21,3,1,1,33581084,Fernandez,Garcia,Alex,Jirón Los Cipreses 404
22,1,1,2,10120264,Díaz,Quispe,Laura,Pasaje Los Jazmines 1708
23,2,1,2,60390723,Lopez,Díaz,Sofia,Jirón Huascarán 789
24,2,1,2,75960755,Lopez,Chavez,Diego,Calle Los Girasoles 606
25,1,1,1,62884232,Huaman,Castillo,Carlos,Jirón Las Acacias 1607
26,3,1,1,61956989,Mamani,Garcia,Laura,Jirón Las Acacias 1607
27,2,1,1,92015776,Díaz,Chavez,Laura,Pasaje Las Margaritas 909
28,1,1,2,98419531,Díaz,Lopez,Jorge,Calle Los Nogales 1001
29,3,1,1,82052744,Mamani,Quispe,Sofia,Jirón Los Laureles 808
30,3,1,2,01840840,Torres,Mamani,Jorge,Jirón Los Cipreses 404
31,4,1,2,15559074,Fernandez,Fernandez,Alex,Jirón Huascarán 789
32,4,1,2,69234381,Garcia,Huaman,Sofia,Jirón Las Acacias 1607
33,4,1,1,22923027,Rodriguez,Chavez,Sofia,Calle Los Nogales 1001
34,4,1,2,77182502,Torres,Torres,Jorge,Jirón Los Laureles 808
35,1,1,1,33325208,Mamani,Fernandez,Jorge,Pasaje Las Orquídeas 505
36,2,1,2,19468839,Garcia,Díaz,Luis,Pasaje Los Jazmines 1708
37,3,1,1,28723793,Fernandez,Díaz,Carlos,Avenida Los Pinos 1102
38,3,1,1,20145744,Fernandez,Fernandez,Alex,Calle Los Pinos 123
39,3,1,2,80733852,Huaman,Torres,Maria,Calle Las Flores 202
40,4,1,2,63368087,Lopez,Castillo,Christian,Calle Los Nogales 1001
41,1,1,1,27539503,Mamani,Fernandez,Alex,Calle Los Nogales 1001
42,1,1,1,38395430,Garcia,Fernandez,Valeria,Avenida Primavera 456
43,4,1,2,33375369,Chavez,Fernandez,Christian,Avenida Los Olivos 1506
44,4,1,1,19212143,Cárdenas,Huaman,Luis,Avenida Primavera 456
45,2,1,1,96923150,Mamani,Torres,Sofia,Jirón Las Palmeras 1203
46,2,1,1,48523607,Torres,Fernandez,Jorge,Jirón Las Palmeras 1203
47,1,1,1,86945996,Huaman,Chavez,Ana,Jirón Los Cipreses 404
48,3,1,1,16558580,Cárdenas,Rodriguez,Leonardo,Pasaje Las Margaritas 909
49,1,1,1,11614934,Díaz,Rojas,Jorge,Jirón Las Palmeras 1203
50,3,1,1,96232071,Fernandez,Huaman,Luis,Calle Los Pinos 123
51,3,1,1,87815987,Fernandez,Torres,Jorge,Avenida Los Olivos 1506
52,1,1,2,48585866,Huaman,Rodriguez,Pedro,Avenida Los Pinos 1102
53,1,1,2,03597087,Chavez,Torres,Valeria,Avenida Los Pinos 1102
54,4,1,1,12400919,Fernandez,Cárdenas,Diego,Calle Los Pinos 123
55,3,1,1,96235304,Cárdenas,Chavez,Luis,Avenida Los Pinos 1102
56,4,1,2,28697459,Rojas,Castillo,Diego,Avenida Los Olivos 1506
57,3,1,1,75147778,Lopez,Rojas,Valeria,Avenida Los Sauces 303
58,4,1,1,13672043,Torres,Rodriguez,Carlos,Jirón Las Acacias 1607
59,1,1,2,97184391,Rodriguez,Díaz,Alex,Jirón Las Acacias 1607
60,2,1,1,48141650,Huaman,Garcia,Ana,Pasaje Los Eucaliptos 1304
61,2,1,1,73942467,Lopez,Torres,Luis,Jirón Las Palmeras 1203
62,2,1,1,72712308,Chavez,Torres,Jorge,Jirón Las Palmeras 1203
63,2,1,2,58717203,Rodriguez,Fernandez,Ana,Jirón Las Palmeras 1203
64,2,1,1,34740482,Chavez,Díaz,Valeria,Jirón Las Palmeras 1203
65,2,1,1,11058725,Torres,Garcia,Valeria,Pasaje Los Jazmines 1708
66,1,1,1,67919364,Díaz,Fernandez,Valeria,Calle Los Girasoles 606
67,2,1,2,94020270,Cárdenas,Rodriguez,Maria,Pasaje Las Orquídeas 505
68,4,1,1,54397078,Quispe,Garcia,Diego,Jirón Huascarán 789
69,4,1,1,64380606,Torres,Mamani,Laura,Jirón Huascarán 789
70,2,1,2,72318756,Rojas,Quispe,Diego,Jirón Los Laureles 808
71,3,1,2,08709424,Torres,Díaz,Carlos,Pasaje Las Margaritas 909
72,2,1,2,27532310,Quispe,Rodriguez,Luis,Pasaje Las Margaritas 909
73,2,1,1,65701333,Díaz,Mamani,Pedro,Avenida Los Olivos 1506
74,4,1,2,39636223,Quispe,Lopez,Julio,Avenida Los Sauces 303
75,2,1,1,20959875,Huaman,Chavez,Valeria,Avenida Los Olivos 1506
76,3,1,2,06144795,Rojas,Cárdenas,Jorge,Avenida Primavera 456
77,4,1,1,56850099,Castillo,Huaman,Diego,Pasaje Las Margaritas 909
78,4,1,1,50292602,Mamani,Mamani,Julio,Jirón Las Palmeras 1203
79,3,1,2,40579829,Chavez,Huaman,Leonardo,Jirón Los Cipreses 404
80,4,1,2,23203376,Huaman,Chavez,Christian,Calle Los Pinos 123
81,3,1,1,84112415,Garcia,Quispe,Carlos,Calle Los Pinos 123
82,2,1,2,49685764,Rodriguez,Lopez,Jorge,Pasaje Las Margaritas 909
83,3,1,1,46223420,Cárdenas,Castillo,Jorge,Avenida Primavera 456
84,3,1,1,67666913,Fernandez,Lopez,Julio,Avenida Los Pinos 1102
85,2,1,1,43355808,Huaman,Rojas,Alex,Jirón Huascarán 789
86,1,1,1,45464572,Chavez,Rojas,Leonardo,Avenida Los Sauces 303
87,1,1,2,80973889,Rojas,Quispe,Julio,Calle Las Flores 202
88,2,1,1,82158357,Cárdenas,Mamani,Ana,Avenida Los Olivos 1506
89,2,1,2,89239032,Lopez,Chavez,Christian,Avenida Los Sauces 303
90,1,1,2,58552838,Lopez,Lopez,Pedro,Calle Los Pinos 123
91,4,1,2,58413943,Fernandez,Garcia,Julio,Avenida Los Sauces 303
92,3,1,1,45720415,Díaz,Torres,Alex,Pasaje Los Alamos 101
93,4,1,2,35700642,Cárdenas,Garcia,Diego,Calle Las Flores 202
94,1,1,2,74820945,Mamani,Fernandez,Luis,Pasaje Los Alamos 101
95,1,1,1,89775869,Garcia,Lopez,Jorge,Calle Los Pinos 123
96,3,1,2,14638737,Mamani,Huaman,Carlos,Jirón Huascarán 789
97,4,1,1,58778470,Fernandez,Cárdenas,Christian,Calle Los Pinos 123
98,4,1,2,93304990,Rodriguez,Fernandez,Julio,Avenida Los Sauces 303
99,1,1,1,38390160,Díaz,Mamani,Leonardo,Jirón Los Cipreses 404
100,3,1,2,76427765,Lopez,Castillo,Maria,Pasaje Los Eucaliptos 1304
101,4,1,1,52442398,Quispe,Rojas,Ana,Avenida Primavera 456
102,2,1,2,36095470,Mamani,Mamani,Jorge,Calle Los Girasoles 606
103,4,1,2,66674087,Rodriguez,Chavez,Jorge,Calle Los Pinos 123
104,3,1,1,78231475,Huaman,Mamani,Ana,Jirón Los Cipreses 404
105,4,1,2,89212035,Díaz,Quispe,Pedro,Avenida Los Cedros 707
106,2,1,1,23050122,Garcia,Rojas,Maria,Jirón Los Laureles 808
107,3,1,2,22702069,Rodriguez,Rojas,Pedro,Avenida Primavera 456
108,2,1,2,32493584,Díaz,Lopez,Luis,Pasaje Las Margaritas 909
109,1,1,1,45226096,Lopez,Garcia,Christian,Jirón Los Laureles 808
110,1,1,1,01539352,Rodriguez,Garcia,Valeria,Jirón Los Cipreses 404
111,3,1,1,91239650,Rodriguez,Fernandez,Julio,Jirón Las Acacias 1607
112,4,1,1,57895615,Mamani,Huaman,Ana,Jirón Las Acacias 1607
113,4,1,1,01126620,Chavez,Huaman,Julio,Pasaje Los Alamos 101
114,1,1,1,67622038,Chavez,Chavez,Ana,Calle Los Pinos 123
115,3,1,2,40928779,Garcia,Rodriguez,Valeria,Pasaje Las Orquídeas 505
116,1,1,2,25796847,Díaz,Chavez,Sofia,Pasaje Los Alamos 101
117,3,1,1,53350233,Garcia,Chavez,Luis,Pasaje Los Alamos 101
118,2,1,1,16301350,Lopez,Díaz,Jorge,Jirón Los Cipreses 404
119,4,1,1,66000531,Huaman,Mamani,Diego,Calle Los Girasoles 606
120,2,1,2,13921504,Huaman,Quispe,Alex,Avenida Los Sauces 303
121,4,1,2,66634491,Fernandez,Garcia,Pedro,Avenida Los Sauces 303
122,2,1,1,77301567,Rojas,Díaz,Christian,Jirón Las Palmeras 1203
123,3,1,1,35675359,Rojas,Garcia,Christian,Pasaje Los Alamos 101
124,2,1,1,38967172,Chavez,Rodriguez,Pedro,Jirón Huascarán 789
125,3,1,2,49171242,Díaz,Lopez,Christian,Pasaje Los Eucaliptos 1304
126,1,1,2,79197269,Cárdenas,Quispe,Pedro,Calle Los Pinos 123
127,3,2,1,15668278,Rojas,Rojas,Jorge,Pasaje Las Orquídeas 505
128,4,1,1,69895054,Castillo,Quispe,Maria,Avenida Los Sauces 303
129,1,1,1,89551394,Rojas,Chavez,Carlos,Calle Los Nogales 1001
130,3,1,2,40393844,Rodriguez,Huaman,Maria,Calle Los Nogales 1001
131,1,1,1,62318559,Garcia,Rodriguez,Carlos,Calle Los Pinos 123
132,2,1,2,68182687,Rojas,Cárdenas,Pedro,Jirón Los Cipreses 404
133,1,1,2,01643268,Rodriguez,Torres,Sofia,Calle Los Cactus 1405
134,3,1,1,06499147,Castillo,Díaz,Maria,Calle Los Pinos 123
135,2,1,1,63947746,Rodriguez,Torres,Leonardo,Pasaje Los Alamos 101
136,3,1,1,55381549,Chavez,Chavez,Ana,Jirón Las Acacias 1607
137,4,1,2,03215939,Quispe,Cárdenas,Julio,Jirón Huascarán 789
138,1,1,1,72486833,Castillo,Castillo,Sofia,Calle Los Pinos 123
139,3,1,2,83611223,Chavez,Cárdenas,Ana,Pasaje Los Jazmines 1708
140,2,1,1,21069413,Huaman,Díaz,Pedro,Calle Los Pinos 123
141,3,1,2,18837375,Fernandez,Huaman,Pedro,Jirón Las Acacias 1607
142,4,1,2,48676806,Díaz,Fernandez,Christian,Pasaje Los Alamos 101
143,1,1,1,88171629,Huaman,Rodriguez,Sofia,Jirón Las Palmeras 1203
144,4,1,2,44262105,Fernandez,Rojas,Ana,Jirón Las Palmeras 1203
145,4,1,1,67433082,Castillo,Quispe,Pedro,Calle Los Pinos 123
146,3,1,1,50184563,Chavez,Mamani,Christian,Avenida Los Olivos 1506
147,3,1,2,42198213,Lopez,Chavez,Jorge,Avenida Los Sauces 303
148,3,1,2,22459896,Rojas,Castillo,Jorge,Pasaje Los Alamos 101
149,1,1,1,80570203,Huaman,Cárdenas,Christian,Avenida Primavera 456
150,4,1,2,91806604,Chavez,Huaman,Luis,Avenida Primavera 456
151,1,1,1,52534789,Garcia,Fernandez,Pedro,Pasaje Las Orquídeas 505
152,3,1,1,46529379,Quispe,Castillo,Carlos,Calle Los Girasoles 606
153,3,1,2,08126849,Quispe,Rodriguez,Julio,Avenida Los Sauces 303
154,3,1,2,23781048,Rodriguez,Rojas,Carlos,Calle Los Girasoles 606
155,2,1,1,44002613,Rojas,Castillo,Jorge,Jirón Los Cipreses 404
156,2,1,1,21050780,Fernandez,Rojas,Julio,Avenida Los Pinos 1102
157,1,1,2,98249591,Chavez,Castillo,Alex,Calle Los Pinos 123
158,2,1,2,46796383,Rodriguez,Cárdenas,Jorge,Avenida Los Cedros 707
159,4,1,1,56849190,Mamani,Lopez,Maria,Pasaje Los Alamos 101
160,4,1,1,53476893,Rodriguez,Cárdenas,Carlos,Pasaje Los Alamos 101
161,1,1,2,25146120,Fernandez,Chavez,Diego,Calle Los Girasoles 606
162,4,1,1,72397082,Díaz,Garcia,Julio,Avenida Primavera 456
163,2,1,1,83426549,Torres,Fernandez,Laura,Avenida Los Sauces 303
164,2,1,1,92000813,Cárdenas,Fernandez,Julio,Calle Los Cactus 1405
165,4,1,1,66395891,Rojas,Fernandez,Sofia,Avenida Los Sauces 303
166,3,1,1,66666552,Chavez,Cárdenas,Diego,Jirón Los Laureles 808
167,4,1,2,52180894,Garcia,Lopez,Julio,Avenida Primavera 456
168,4,1,2,76202674,Rodriguez,Castillo,Laura,Avenida Primavera 456
169,4,1,2,19920666,Chavez,Torres,Leonardo,Avenida Primavera 456
170,2,1,2,07947343,Quispe,Mamani,Ana,Jirón Las Palmeras 1203
171,2,1,2,49692819,Chavez,Huaman,Luis,Jirón Las Palmeras 1203
172,2,1,2,75964442,Huaman,Rodriguez,Julio,Jirón Las Palmeras 1203
173,2,1,1,12643686,Mamani,Chavez,Maria,Pasaje Los Alamos 101
174,1,1,1,65328970,Garcia,Lopez,Luis,Pasaje Las Orquídeas 505
175,2,1,1,33079306,Castillo,Quispe,Valeria,Avenida Los Olivos 1506
176,4,1,2,05852470,Chavez,Torres,Carlos,Pasaje Los Eucaliptos 1304
177,1,1,1,05606742,Mamani,Díaz,Leonardo,Calle Los Pinos 123
178,2,1,2,32788659,Rodriguez,Fernandez,Jorge,Calle Los Nogales 1001
179,3,1,2,31830745,Lopez,Castillo,Pedro,Pasaje Las Orquídeas 505
180,4,1,2,66514661,Lopez,Lopez,Valeria,Avenida Los Olivos 1506
181,4,1,1,29777662,Díaz,Fernandez,Valeria,Pasaje Las Margaritas 909
182,2,1,2,90606696,Lopez,Mamani,Valeria,Pasaje Las Margaritas 909
183,2,1,1,52857419,Lopez,Cárdenas,Christian,Calle Los Nogales 1001
184,2,1,2,38746157,Cárdenas,Díaz,Jorge,Jirón Las Palmeras 1203
185,1,1,1,98311495,Fernandez,Garcia,Luis,Calle Los Girasoles 606
186,4,1,1,25965118,Mamani,Cárdenas,Luis,Avenida Los Olivos 1506
187,4,1,1,96379114,Torres,Cárdenas,Jorge,Jirón Las Palmeras 1203
188,4,1,1,17783845,Garcia,Rodriguez,Luis,Jirón Huascarán 789
189,2,1,1,78151012,Fernandez,Garcia,Jorge,Calle Los Pinos 123
190,4,1,1,11248450,Díaz,Rodriguez,Sofia,Jirón Las Palmeras 1203
191,4,1,1,61527376,Lopez,Torres,Ana,Jirón Huascarán 789
192,3,1,1,97548836,Fernandez,Garcia,Christian,Pasaje Las Margaritas 909
193,2,1,1,29003456,Chavez,Lopez,Jorge,Jirón Los Laureles 808
194,3,1,2,61914930,Quispe,Rojas,Laura,Jirón Huascarán 789
195,1,1,1,86744269,Fernandez,Chavez,Pedro,Avenida Primavera 456
196,3,1,2,93800979,Garcia,Quispe,Laura,Avenida Primavera 456
197,4,1,2,48783807,Rodriguez,Rodriguez,Julio,Pasaje Los Eucaliptos 1304
198,2,1,2,71933208,Rojas,Quispe,Laura,Calle Los Pinos 123
199,4,1,2,68571831,Fernandez,Rojas,Ana,Pasaje Los Alamos 101
200,2,1,2,03946118,Díaz,Lopez,Maria,Pasaje Los Eucaliptos 1304
201,2,1,2,19521249,Mamani,Rodriguez,Luis,Jirón Los Laureles 808
202,4,1,1,44613500,Castillo,Díaz,Luis,Pasaje Los Jazmines 1708
203,4,1,2,28889269,Díaz,Díaz,Pedro,Pasaje Los Eucaliptos 1304
204,1,1,1,23400995,Lopez,Garcia,Carlos,Calle Los Cactus 1405
205,4,1,2,26043656,Rojas,Fernandez,Jorge,Jirón Las Palmeras 1203
206,1,1,2,95656310,Cárdenas,Rojas,Christian,Avenida Los Cedros 707
207,4,1,2,67843834,Castillo,Mamani,Diego,Jirón Los Laureles 808
208,2,1,1,39283554,Cárdenas,Rojas,Ana,Avenida Los Olivos 1506
209,3,1,1,56544110,Rojas,Rodriguez,Carlos,Calle Las Flores 202
210,1,1,1,03868057,Torres,Castillo,Sofia,Pasaje Los Jazmines 1708
211,3,1,2,03298338,Lopez,Fernandez,Carlos,Calle Las Flores 202
212,4,1,1,21028672,Díaz,Mamani,Leonardo,Jirón Las Acacias 1607
213,1,1,2,39935829,Chavez,Castillo,Ana,Jirón Las Acacias 1607
214,4,1,2,86463558,Rodriguez,Cárdenas,Sofia,Pasaje Las Orquídeas 505
215,3,1,1,41386317,Fernandez,Castillo,Laura,Calle Los Girasoles 606
216,1,1,1,84644098,Lopez,Garcia,Pedro,Jirón Las Acacias 1607
217,3,1,1,47450983,Lopez,Castillo,Carlos,Jirón Huascarán 789
218,3,1,1,11041894,Rojas,Castillo,Maria,Avenida Los Cedros 707
219,1,1,2,04460425,Cárdenas,Torres,Leonardo,Pasaje Los Jazmines 1708
220,4,1,2,07628182,Rodriguez,Díaz,Valeria,Pasaje Los Alamos 101
221,4,1,2,28523709,Mamani,Díaz,Luis,Jirón Huascarán 789
222,3,1,1,44550630,Lopez,Cárdenas,Laura,Pasaje Los Jazmines 1708
223,1,1,2,12595252,Fernandez,Lopez,Maria,Jirón Los Laureles 808
224,3,1,1,93727809,Castillo,Fernandez,Pedro,Calle Los Girasoles 606
225,2,1,1,93524043,Díaz,Fernandez,Julio,Pasaje Las Margaritas 909
226,1,1,1,54109317,Lopez,Torres,Diego,Calle Las Flores 202
227,3,1,2,65598726,Cárdenas,Castillo,Alex,Jirón Huascarán 789
228,1,1,2,96687415,Rodriguez,Cárdenas,Valeria,Calle Los Nogales 1001
229,2,1,1,51303368,Fernandez,Torres,Luis,Avenida Los Sauces 303
230,1,1,1,47175081,Cárdenas,Cárdenas,Leonardo,Calle Los Nogales 1001
231,3,1,2,90845869,Mamani,Rojas,Pedro,Avenida Los Olivos 1506
232,4,1,1,34661695,Lopez,Rodriguez,Diego,Avenida Los Olivos 1506
233,4,1,2,80621621,Fernandez,Chavez,Christian,Pasaje Los Eucaliptos 1304
234,3,1,1,23240234,Díaz,Rojas,Pedro,Avenida Los Cedros 707
235,1,1,2,63577433,Garcia,Mamani,Laura,Jirón Las Palmeras 1203
236,1,1,1,93854950,Huaman,Fernandez,Maria,Jirón Huascarán 789
237,4,1,1,62861631,Torres,Chavez,Valeria,Pasaje Los Alamos 101
238,1,1,2,86245980,Fernandez,Rodriguez,Ana,Jirón Huascarán 789
239,3,1,2,34658961,Díaz,Rojas,Diego,Jirón Las Acacias 1607
240,2,1,1,51763329,Lopez,Rojas,Julio,Pasaje Los Eucaliptos 1304
241,2,1,1,45298415,Castillo,Torres,Alex,Jirón Las Palmeras 1203
242,3,1,2,62305163,Díaz,Garcia,Jorge,Avenida Los Olivos 1506
243,4,1,2,16136824,Fernandez,Chavez,Alex,Calle Las Flores 202
244,1,1,2,75690383,Cárdenas,Castillo,Carlos,Pasaje Los Jazmines 1708
245,2,1,2,31676148,Rojas,Torres,Sofia,Avenida Los Sauces 303
246,3,1,1,44668884,Chavez,Rojas,Carlos,Pasaje Los Eucaliptos 1304
247,1,1,2,41481378,Díaz,Lopez,Julio,Pasaje Los Eucaliptos 1304
248,4,1,2,44394597,Mamani,Garcia,Diego,Pasaje Los Eucaliptos 1304
249,3,1,2,85131080,Mamani,Chavez,Maria,Avenida Los Pinos 1102
250,4,1,1,81397263,Lopez,Mamani,Maria,Pasaje Los Alamos 101
