cod_persona,cod_estado_civil,cod_nacionalidad,cod_genero,dni,primer_apellido,segundo_apellido,prenombre,direccion
251,3,1,2,91827931,Huaman,Lopez,Sofia,Pasaje Los Alamos 101
252,4,1,1,02186693,Mamani,Garcia,Leonardo,Jirón Los Laureles 808
253,3,1,2,72148902,Díaz,Díaz,Diego,Pasaje Las Margaritas 909
254,1,1,2,90287570,Huaman,Garcia,Diego,Jirón Huascarán 789
255,4,1,1,37437546,Torres,Fernandez,Julio,Jirón Los Cipreses 404
256,2,1,1,73459898,Huaman,Castillo,Leonardo,Jirón Las Acacias 1607
257,1,1,2,50990128,Chavez,Torres,Carlos,Calle Los Nogales 1001
258,3,1,2,11446377,Cárdenas,Chavez,Pedro,Jirón Los Cipreses 404
259,1,1,1,60936419,Lopez,Garcia,Christian,Avenida Los Cedros 707
260,1,1,2,63975218,Quispe,Castillo,Jorge,Jirón Los Laureles 808
261,3,1,1,18555387,Rodriguez,Torres,Ana,Avenida Los Sauces 303
262,3,1,2,84196090,Torres,Mamani,Sofia,Calle Los Cactus 1405
263,4,1,1,35344105,Quispe,Rojas,Leonardo,Jirón Los Cipreses 404
264,2,1,1,45760681,Garcia,Lopez,Alex,Jirón Las Acacias 1607
265,1,1,2,83940957,Díaz,Lopez,Christian,Calle Los Nogales 1001
266,1,1,2,36672490,Garcia,Lopez,Leonardo,Calle Los Cactus 1405
267,1,1,2,39455612,Garcia,Quispe,Maria,Avenida Los Cedros 707
268,2,1,2,97902249,Lopez,Castillo,Luis,Calle Los Girasoles 606
269,3,1,2,18282059,Fernandez,Chavez,Christian,Calle Los Girasoles 606
270,3,1,2,60148847,Garcia,Castillo,Carlos,Avenida Primavera 456
271,2,1,2,47983924,Díaz,Torres,Christian,Calle Las Flores 202
272,4,1,2,18652795,Huaman,Quispe,Diego,Pasaje Los Alamos 101
273,4,1,1,20482123,Mamani,Torres,Ana,Pasaje Los Jazmines 1708
274,1,1,1,93422462,Torres,Garcia,Ana,Jirón Los Cipreses 404
275,2,1,1,59671576,Rodriguez,Díaz,Valeria,Jirón Las Acacias 1607
276,4,1,1,55465538,Quispe,Castillo,Carlos,Avenida Los Pinos 1102
277,1,1,2,47003274,Fernandez,Huaman,Christian,Avenida Los Cedros 707
278,2,1,2,55084186,Fernandez,Lopez,Pedro,Avenida Los Olivos 1506
279,2,1,1,81879845,Chavez,Cárdenas,Julio,Calle Los Nogales 1001
280,2,1,1,61253445,Mamani,Huaman,Pedro,Avenida Los Cedros 707
281,4,1,2,41646910,Torres,Fernandez,Valeria,Calle Los Girasoles 606
282,3,1,2,21844050,Mamani,Mamani,Sofia,Pasaje Los Alamos 101
283,1,1,2,28384234,Rodriguez,Díaz,Jorge,Avenida Primavera 456
284,1,1,2,85779642,Garcia,Lopez,Jorge,Avenida Los Cedros 707
285,4,1,2,91004791,Castillo,Garcia,Christian,Pasaje Los Alamos 101
286,1,1,2,70040968,Mamani,Torres,Maria,Pasaje Los Jazmines 1708
287,2,1,2,36031810,Chavez,Castillo,Jorge,Avenida Los Olivos 1506
288,1,1,2,73267632,Chavez,Chavez,Laura,Avenida Primavera 456
289,4,1,1,97781291,Fernandez,Fernandez,Christian,Jirón Los Laureles 808
290,1,1,2,42856266,Fernandez,Quispe,Ana,Calle Los Cactus 1405
291,2,1,1,35399839,Quispe,Huaman,Alex,Avenida Primavera 456
292,2,1,2,57920291,Díaz,Chavez,Julio,Calle Los Cactus 1405
293,1,1,2,87350638,Rodriguez,Chavez,Pedro,Avenida Los Sauces 303
294,2,1,1,98989792,Fernandez,Mamani,Carlos,Jirón Las Acacias 1607
295,2,1,2,83187252,Lopez,Lopez,Jorge,Jirón Los Cipreses 404
296,3,1,2,46693541,Fernandez,Castillo,Ana,Calle Los Girasoles 606
297,2,1,1,86150108,Huaman,Díaz,Sofia,Avenida Los Sauces 303
298,2,1,2,89654112,Rodriguez,Mamani,Christian,Pasaje Los Jazmines 1708
299,3,1,1,24063254,Quispe,Lopez,Laura,Pasaje Los Jazmines 1708
300,2,1,2,90350258,Cárdenas,Chavez,Luis,Pasaje Los Alamos 101
301,1,1,1,42178023,Chavez,Torres,Luis,Calle Los Girasoles 606
302,1,1,2,43296948,Huaman,Rodriguez,Jorge,Avenida Primavera 456
303,3,1,1,05319999,Quispe,Castillo,Laura,Calle Las Flores 202
304,1,1,1,88792382,Torres,Garcia,Laura,Calle Los Girasoles 606
305,3,1,1,01715340,Castillo,Díaz,Jorge,Jirón Las Palmeras 1203
306,3,1,2,26209595,Chavez,Garcia,Pedro,Pasaje Las Margaritas 909
307,3,1,1,59545554,Garcia,Huaman,Ana,Avenida Los Cedros 707
308,1,1,1,32748594,Garcia,Garcia,Ana,Calle Los Nogales 1001
309,2,1,1,22023220,Fernandez,Lopez,Laura,Avenida Los Olivos 1506
310,1,1,1,05178759,Lopez,Castillo,Alex,Jirón Los Cipreses 404
311,3,1,1,77344174,Huaman,Lopez,Julio,Calle Los Pinos 123
312,4,1,1,42151379,Rojas,Chavez,Valeria,Pasaje Las Orquídeas 505
313,2,1,1,72034253,Garcia,Quispe,Jorge,Jirón Huascarán 789
314,4,1,2,60666913,Torres,Torres,Laura,Calle Los Girasoles 606
315,4,1,1,52102594,Castillo,Quispe,Julio,Avenida Los Olivos 1506
316,4,1,1,75194362,Rojas,Cárdenas,Pedro,Avenida Los Olivos 1506
317,1,1,2,35452849,Rojas,Fernandez,Laura,Jirón Huascarán 789
318,2,1,1,83560446,Quispe,Mamani,Laura,Jirón Las Palmeras 1203
319,3,1,1,32346294,Rojas,Mamani,Sofia,Jirón Huascarán 789
320,4,1,1,83435712,Castillo,Castillo,Leonardo,Calle Las Flores 202
321,4,1,1,68257246,Cárdenas,Rodriguez,Diego,Pasaje Las Margaritas 909
322,4,1,1,78045257,Lopez,Rodriguez,Ana,Avenida Los Olivos 1506
323,3,1,2,61631147,Cárdenas,Garcia,Maria,Jirón Huascarán 789
324,3,1,1,95568914,Mamani,Fernandez,Alex,Calle Los Pinos 123
325,2,1,1,83470423,Díaz,Fernandez,Leonardo,Pasaje Las Margaritas 909
326,2,1,2,63833184,Castillo,Garcia,Luis,Pasaje Los Jazmines 1708
327,1,1,1,35109321,Fernandez,Rodriguez,Ana,Calle Los Pinos 123
328,2,1,2,33613665,Fernandez,Castillo,Valeria,Pasaje Los Jazmines 1708
329,3,1,2,52936054,Cárdenas,Huaman,Carlos,Pasaje Las Margaritas 909
330,4,1,2,46658101,Cárdenas,Lopez,Christian,Jirón Las Palmeras 1203
331,3,1,1,81800199,Rojas,Chavez,Pedro,Pasaje Los Jazmines 1708
332,3,1,2,37227414,Lopez,Fernandez,Laura,Avenida Los Olivos 1506
333,1,1,1,41490749,Lopez,Mamani,Christian,Jirón Las Acacias 1607
334,2,1,2,73155483,Castillo,Cárdenas,Carlos,Pasaje Las Margaritas 909
335,1,1,2,30612283,Garcia,Garcia,Pedro,Avenida Los Pinos 1102
336,1,1,1,49554284,Garcia,Fernandez,Valeria,Pasaje Las Orquídeas 505
337,1,1,1,44667490,Lopez,Castillo,Julio,Avenida Los Pinos 1102
338,4,1,2,72452308,Fernandez,Fernandez,Pedro,Jirón Las Acacias 1607
339,2,1,2,22307985,Díaz,Rodriguez,Laura,Calle Los Girasoles 606
340,1,1,2,24687665,Lopez,Quispe,Julio,Jirón Huascarán 789
341,4,1,2,72911174,Quispe,Huaman,Julio,Avenida Los Sauces 303
342,3,1,1,22254894,Díaz,Cárdenas,Alex,Avenida Los Sauces 303
343,3,1,1,30396422,Torres,Fernandez,Luis,Avenida Los Olivos 1506
344,2,1,2,15931324,Díaz,Fernandez,Ana,Pasaje Los Eucaliptos 1304
345,3,1,2,51357007,Quispe,Garcia,Diego,Calle Las Flores 202
346,1,1,2,48114972,Garcia,Rojas,Jorge,Jirón Los Laureles 808
347,1,1,1,27925037,Quispe,Garcia,Diego,Pasaje Las Orquídeas 505
348,1,1,1,53676341,Torres,Rodriguez,Carlos,Pasaje Las Orquídeas 505
349,4,1,2,14777404,Díaz,Huaman,Julio,Avenida Los Olivos 1506
350,3,1,2,64961301,Huaman,Huaman,Laura,Avenida Los Olivos 1506
351,2,1,2,09806110,Quispe,Mamani,Sofia,Avenida Los Cedros 707
352,2,1,2,62821609,Quispe,Lopez,Maria,Jirón Huascarán 789
353,1,1,1,27785093,Rojas,Cárdenas,Alex,Avenida Los Olivos 1506
354,3,1,1,52488381,Fernandez,Castillo,Pedro,Avenida Los Sauces 303
355,2,1,2,64197077,Mamani,Garcia,Luis,Jirón Las Palmeras 1203
356,1,1,1,23024245,Quispe,Lopez,Pedro,Avenida Los Pinos 1102
357,1,1,1,17134088,Rodriguez,Garcia,Diego,Avenida Los Olivos 1506
358,4,1,2,91522218,Fernandez,Garcia,Luis,Jirón Las Palmeras 1203
359,3,1,1,07317417,Garcia,Quispe,Luis,Pasaje Las Margaritas 909
360,1,1,1,65764133,Castillo,Díaz,Pedro,Calle Las Flores 202
361,1,1,1,32817738,Mamani,Garcia,Christian,Pasaje Las Margaritas 909
362,3,1,1,25299899,Díaz,Rodriguez,Jorge,Avenida Los Olivos 1506
363,3,1,2,70379538,Chavez,Cárdenas,Maria,Jirón Huascarán 789
364,3,1,2,29301220,Cárdenas,Díaz,Jorge,Jirón Las Acacias 1607
365,4,1,2,70099514,Mamani,Fernandez,Laura,Calle Las Flores 202
366,3,1,2,98880957,Rodriguez,Rojas,Ana,Pasaje Los Jazmines 1708
367,3,1,1,43421638,Rodriguez,Cárdenas,Laura,Calle Los Nogales 1001
368,4,1,2,13585392,Díaz,Rodriguez,Valeria,Calle Los Girasoles 606
369,2,1,2,76877404,Lopez,Cárdenas,Leonardo,Jirón Los Laureles 808
370,1,1,2,19719876,Quispe,Fernandez,Christian,Pasaje Las Margaritas 909
371,3,1,2,84242664,Huaman,Rojas,Maria,Pasaje Los Alamos 101
372,2,1,2,85395873,Fernandez,Mamani,Luis,Pasaje Los Jazmines 1708
373,2,1,2,28165272,Huaman,Díaz,Diego,Pasaje Los Eucaliptos 1304
374,4,1,1,25652450,Rojas,Torres,Pedro,Avenida Los Olivos 1506
375,3,1,2,31596630,Chavez,Huaman,Luis,Pasaje Las Margaritas 909
376,1,1,1,14496261,Rojas,Fernandez,Valeria,Calle Los Pinos 123
377,3,1,2,14025328,Torres,Huaman,Julio,Avenida Los Pinos 1102
378,1,1,1,68327117,Rojas,Quispe,Carlos,Jirón Los Laureles 808
379,3,1,1,42913137,Torres,Cárdenas,Christian,Pasaje Los Eucaliptos 1304
380,3,1,2,30625168,Quispe,Quispe,Carlos,Pasaje Los Alamos 101
381,4,1,2,94268226,Quispe,Chavez,Ana,Jirón Los Cipreses 404
382,4,1,1,52958336,Mamani,Huaman,Jorge,Calle Los Nogales 1001
383,2,1,1,19926641,Lopez,Fernandez,Laura,Jirón Los Cipreses 404
384,2,1,1,94844528,Torres,Torres,Laura,Jirón Las Palmeras 1203
385,1,1,2,48156991,Torres,Garcia,Christian,Pasaje Las Margaritas 909
386,2,1,1,77787230,Mamani,Castillo,Luis,Jirón Los Cipreses 404
387,4,1,1,38943880,Rodriguez,Rojas,Maria,Pasaje Las Margaritas 909
388,3,1,2,94370827,Mamani,Huaman,Ana,Pasaje Los Jazmines 1708
389,2,1,1,98919865,Chavez,Fernandez,Diego,Jirón Huascarán 789
390,3,1,2,51700181,Lopez,Díaz,Alex,Calle Las Flores 202
391,3,1,2,11804614,Cárdenas,Lopez,Pedro,Calle Los Nogales 1001
392,1,1,1,82699776,Castillo,Huaman,Sofia,Pasaje Las Margaritas 909
393,1,1,1,96006563,Fernandez,Castillo,Christian,Avenida Los Pinos 1102
394,1,1,1,33719059,Chavez,Garcia,Sofia,Jirón Huascarán 789
395,3,1,1,24218793,Huaman,Castillo,Julio,Avenida Los Cedros 707
396,3,1,2,35846659,Lopez,Fernandez,Laura,Pasaje Los Eucaliptos 1304
397,3,1,1,65408620,Lopez,Rodriguez,Sofia,Calle Las Flores 202
398,4,1,2,93627729,Castillo,Rodriguez,Diego,Jirón Los Laureles 808
399,2,1,2,72683046,Quispe,Rodriguez,Alex,Pasaje Los Alamos 101
400,1,1,2,00831054,Garcia,Díaz,Ana,Avenida Los Pinos 1102
401,2,1,1,42605570,Castillo,Rojas,Pedro,Avenida Los Sauces 303
402,4,1,1,50626810,Huaman,Díaz,Laura,Avenida Los Cedros 707
403,3,1,1,32882574,Rodriguez,Huaman,Leonardo,Jirón Los Cipreses 404
404,4,1,2,81915750,Lopez,Castillo,Pedro,Calle Los Girasoles 606
405,2,1,1,49724208,Chavez,Lopez,Maria,Avenida Los Cedros 707
406,3,1,2,48566711,Rojas,Mamani,Laura,Calle Las Flores 202
407,1,1,2,14666167,Torres,Rodriguez,Pedro,Avenida Los Olivos 1506
408,3,1,2,11298308,Chavez,Garcia,Alex,Avenida Los Sauces 303
409,1,1,2,89872001,Lopez,Fernandez,Julio,Calle Los Girasoles 606
410,2,1,1,37332492,Huaman,Garcia,Valeria,Jirón Los Cipreses 404
411,4,1,1,37850991,Fernandez,Torres,Laura,Calle Los Girasoles 606
412,3,1,2,74205516,Lopez,Díaz,Ana,Avenida Primavera 456
413,4,1,2,22334639,Rodriguez,Garcia,Pedro,Jirón Los Laureles 808
414,3,1,1,91175870,Quispe,Lopez,Diego,Pasaje Las Margaritas 909
415,4,1,2,21708860,Mamani,Chavez,Jorge,Jirón Huascarán 789
416,4,1,2,89069906,Cárdenas,Garcia,Jorge,Avenida Los Cedros 707
417,2,1,1,19734993,Fernandez,Garcia,Alex,Avenida Los Olivos 1506
418,1,1,1,80310404,Rojas,Garcia,Carlos,Jirón Los Cipreses 404
419,4,1,1,07733491,Mamani,Cárdenas,Leonardo,Avenida Los Olivos 1506
420,4,1,1,93809290,Quispe,Huaman,Christian,Pasaje Los Eucaliptos 1304
421,2,1,1,44605238,Rodriguez,Rojas,Jorge,Jirón Los Cipreses 404
422,4,1,1,92595887,Garcia,Garcia,Alex,Pasaje Las Margaritas 909
423,4,1,1,03843029,Chavez,Rojas,Julio,Calle Los Cactus 1405
424,1,1,1,95673866,Rodriguez,Mamani,Laura,Pasaje Los Eucaliptos 1304
425,4,1,2,01890970,Torres,Mamani,Maria,Pasaje Las Margaritas 909
426,2,1,1,60250627,Mamani,Cárdenas,Christian,Calle Los Cactus 1405
427,1,1,1,08126188,Lopez,Rodriguez,Leonardo,Jirón Las Acacias 1607
428,3,1,2,62731873,Fernandez,Chavez,Christian,Pasaje Los Jazmines 1708
429,4,1,1,90908863,Chavez,Mamani,Leonardo,Avenida Los Pinos 1102
430,1,1,1,05889340,Castillo,Lopez,Diego,Pasaje Los Jazmines 1708
431,1,1,1,41172398,Huaman,Torres,Luis,Pasaje Las Margaritas 909
432,4,1,1,91539348,Lopez,Torres,Valeria,Calle Los Pinos 123
433,1,1,1,90135284,Díaz,Lopez,Carlos,Avenida Los Cedros 707
434,4,1,2,53318457,Rodriguez,Rodriguez,Diego,Calle Las Flores 202
435,2,1,2,18477408,Rodriguez,Chavez,Ana,Avenida Primavera 456
436,2,1,1,47450738,Huaman,Cárdenas,Christian,Calle Las Flores 202
437,2,1,2,06042650,Mamani,Quispe,Maria,Calle Los Girasoles 606
438,2,1,1,78055312,Fernandez,Fernandez,Valeria,Jirón Los Cipreses 404
439,3,1,2,45472702,Castillo,Huaman,Maria,Pasaje Los Alamos 101
440,2,1,1,91473048,Lopez,Quispe,Jorge,Pasaje Las Orquídeas 505
441,2,1,1,38471778,Díaz,Quispe,Jorge,Jirón Huascarán 789
442,1,1,2,10352101,Quispe,Huaman,Christian,Pasaje Las Orquídeas 505
443,4,1,1,36909678,Chavez,Fernandez,Diego,Pasaje Las Orquídeas 505
444,2,1,2,76178032,Torres,Mamani,Christian,Pasaje Los Jazmines 1708
445,2,1,2,31038745,Cárdenas,Mamani,Carlos,Calle Las Flores 202
446,1,1,1,82069002,Chavez,Huaman,Christian,Pasaje Las Margaritas 909
447,2,1,2,41802351,Huaman,Fernandez,Christian,Avenida Los Sauces 303
448,2,1,1,35478585,Díaz,Castillo,Alex,Calle Los Nogales 1001
449,1,1,1,54762218,Huaman,Quispe,Julio,Avenida Los Cedros 707
450,1,1,2,28536540,Garcia,Cárdenas,Laura,Calle Los Girasoles 606
451,2,1,2,25818053,Quispe,Garcia,Julio,Avenida Los Sauces 303
452,2,1,1,00584088,Cárdenas,Mamani,Valeria,Jirón Los Cipreses 404
453,3,1,1,57747964,Quispe,Mamani,Carlos,Avenida Los Pinos 1102
454,3,1,2,74165874,Castillo,Chavez,Ana,Avenida Los Pinos 1102
455,1,1,1,99692449,Huaman,Castillo,Alex,Avenida Los Olivos 1506
456,4,1,1,44094781,Garcia,Quispe,Ana,Avenida Los Pinos 1102
457,4,1,1,12487238,Garcia,Castillo,Christian,Calle Los Pinos 123
458,1,1,2,49248407,Chavez,Chavez,Carlos,Calle Los Nogales 1001
459,1,1,1,00253100,Garcia,Chavez,Sofia,Avenida Los Cedros 707
460,2,1,2,97217409,Castillo,Lopez,Sofia,Avenida Los Pinos 1102
461,4,1,2,15521942,Rojas,Rojas,Valeria,Pasaje Los Jazmines 1708
462,2,1,1,06281827,Huaman,Huaman,Jorge,Avenida Primavera 456
463,4,1,2,70362472,Garcia,Cárdenas,Alex,Jirón Huascarán 789
464,4,1,2,17387339,Castillo,Huaman,Ana,Jirón Las Acacias 1607
465,2,1,1,51267537,Fernandez,Castillo,Laura,Avenida Los Olivos 1506
466,4,1,2,78776247,Chavez,Rodriguez,Leonardo,Pasaje Los Eucaliptos 1304
467,1,1,1,02169939,Rojas,Torres,Valeria,Jirón Las Acacias 1607
468,3,1,2,80528210,Garcia,Garcia,Sofia,Pasaje Los Alamos 101
469,3,1,1,66492923,Chavez,Chavez,Julio,Calle Los Girasoles 606
470,4,1,2,01886553,Lopez,Rodriguez,Ana,Avenida Los Pinos 1102
471,4,1,2,91859457,Rojas,Rodriguez,Carlos,Avenida Los Olivos 1506
472,2,1,2,44622090,Rojas,Castillo,Jorge,Calle Los Pinos 123
473,1,1,2,72136307,Huaman,Lopez,Leonardo,Pasaje Los Eucaliptos 1304
474,3,1,1,89372654,Cárdenas,Quispe,Pedro,Avenida Los Olivos 1506
475,2,1,2,56596457,Quispe,Huaman,Jorge,Calle Los Nogales 1001
476,3,1,1,34023391,Cárdenas,Huaman,Julio,Pasaje Los Alamos 101
477,1,1,2,06996732,Huaman,Garcia,Luis,Avenida Los Pinos 1102
478,4,1,1,75590501,Rodriguez,Chavez,Leonardo,Calle Los Girasoles 606
479,2,1,2,50152451,Mamani,Huaman,Julio,Jirón Los Cipreses 404
480,3,1,1,34320334,Rojas,Fernandez,Carlos,Pasaje Las Orquídeas 505
481,3,1,1,04687033,Torres,Torres,Alex,Calle Los Nogales 1001
482,4,1,2,36879869,Torres,Quispe,Maria,Avenida Primavera 456
483,3,1,1,45777614,Fernandez,Rodriguez,Diego,Jirón Los Cipreses 404
484,3,1,2,68818810,Rojas,Mamani,Sofia,Calle Las Flores 202
485,3,1,1,61997485,Castillo,Quispe,Carlos,Pasaje Las Margaritas 909
486,2,1,1,09571085,Garcia,Chavez,Jorge,Calle Los Cactus 1405
487,3,1,2,34274486,Huaman,Cárdenas,Sofia,Jirón Huascarán 789
488,3,1,1,93946371,Mamani,Fernandez,Luis,Calle Los Cactus 1405
489,1,1,2,43723583,Lopez,Garcia,Christian,Calle Los Cactus 1405
490,1,1,2,32154932,Chavez,Garcia,Jorge,Avenida Los Pinos 1102
491,2,1,1,59573964,Mamani,Cárdenas,Diego,Pasaje Los Eucaliptos 1304
492,3,1,1,47070253,Castillo,Cárdenas,Christian,Calle Los Nogales 1001
493,1,1,2,71073524,Castillo,Castillo,Jorge,Calle Las Flores 202
494,2,1,1,22406175,Cárdenas,Fernandez,Jorge,Avenida Los Olivos 1506
495,3,1,1,47062837,Chavez,Cárdenas,Laura,Pasaje Las Orquídeas 505
496,1,1,2,91738341,Mamani,Quispe,Maria,Pasaje Las Margaritas 909
497,1,1,1,14886009,Fernandez,Huaman,Carlos,Pasaje Los Eucaliptos 1304
498,1,1,1,22710972,Lopez,Huaman,Jorge,Calle Los Girasoles 606
