cod_persona,cod_estado_civil,cod_nacionalidad,cod_genero,dni,primer_apellido,segundo_apellido,prenombre,direccion
499,4,1,2,31682363,Lopez,Garcia,Valeria,Jirón Las Acacias 1607
500,1,1,1,55309291,Fernandez,Garcia,Valeria,Avenida Los Pinos 1102
501,3,1,1,84388887,Lopez,Castillo,Carlos,Avenida Los Sauces 303
502,1,1,1,03322619,Garcia,Huaman,Carlos,Jirón Los Laureles 808
503,4,1,2,02734615,Rodriguez,Quispe,Christian,Calle Los Cactus 1405
504,1,1,1,76713928,Fernandez,Chavez,Christian,Jirón Las Palmeras 1203
505,1,1,1,42978282,Huaman,Castillo,Laura,Avenida Los Pinos 1102
506,4,1,2,13080797,Lopez,Mamani,Diego,Calle Los Cactus 1405
507,4,1,1,13815788,Rojas,Fernandez,Pedro,Pasaje Los Jazmines 1708
508,3,1,1,81358343,Quispe,Chavez,Laura,Pasaje Los Eucaliptos 1304
509,2,1,1,32184468,Mamani,Chavez,Julio,Pasaje Los Eucaliptos 1304
510,1,1,2,19555239,Huaman,Rodriguez,Christian,Calle Los Girasoles 606
511,3,1,1,56609033,Rojas,Cárdenas,Jorge,Avenida Los Pinos 1102
512,3,1,1,49517293,Rojas,Castillo,Pedro,Pasaje Los Jazmines 1708
513,3,1,2,85899772,Garcia,Chavez,Sofia,Pasaje Los Eucaliptos 1304
514,2,1,2,26617548,Fernandez,Lopez,Leonardo,Calle Los Pinos 123
515,2,1,2,20166118,Mamani,Díaz,Ana,Calle Los Pinos 123
516,1,1,2,08832181,Mamani,Garcia,Diego,Avenida Los Pinos 1102
517,2,1,2,30366337,Mamani,Cárdenas,Valeria,Calle Los Girasoles 606
518,2,1,2,20498510,Quispe,Quispe,Sofia,Avenida Los Pinos 1102
519,2,1,1,76132058,Huaman,Castillo,Luis,Avenida Primavera 456
520,2,1,1,68041879,Huaman,Rodriguez,Carlos,Pasaje Las Margaritas 909
521,2,1,2,09527701,Díaz,Rodriguez,Luis,Jirón Huascarán 789
522,1,1,1,70388133,Rojas,Chavez,Julio,Calle Los Cactus 1405
523,2,1,2,12039187,Huaman,Cárdenas,Maria,Calle Las Flores 202
524,4,1,2,98570737,Rodriguez,Torres,Valeria,Pasaje Los Alamos 101
525,1,1,2,32909626,Castillo,Lopez,Diego,Avenida Los Pinos 1102
526,4,1,1,79320529,Quispe,Garcia,Pedro,Pasaje Los Jazmines 1708
527,2,1,2,82311691,Castillo,Huaman,Sofia,Jirón Las Palmeras 1203
528,4,1,1,66386172,Castillo,Lopez,Christian,Pasaje Las Orquídeas 505
529,1,1,2,07258322,Quispe,Fernandez,Luis,Pasaje Los Jazmines 1708
530,1,1,1,17659914,Garcia,Huaman,Alex,Jirón Los Laureles 808
531,2,2,1,19259705,Quispe,Castillo,Valeria,Pasaje Las Margaritas 909
532,3,1,2,45502358,Rojas,Mamani,Alex,Calle Los Girasoles 606
533,3,1,2,98074234,Fernandez,Chavez,Sofia,Avenida Los Olivos 1506
534,2,1,1,44962617,Cárdenas,Garcia,Ana,Jirón Los Laureles 808
535,1,1,2,39040190,Quispe,Huaman,Julio,Avenida Primavera 456
536,2,1,1,04061060,Chavez,Díaz,Luis,Jirón Los Cipreses 404
537,2,1,2,79181795,Castillo,Fernandez,Luis,Pasaje Las Margaritas 909
538,1,1,2,50520019,Torres,Lopez,Jorge,Jirón Los Cipreses 404
539,2,1,1,64665656,Quispe,Fernandez,Carlos,Pasaje Las Margaritas 909
540,3,1,2,04195751,Huaman,Fernandez,Luis,Pasaje Los Alamos 101
541,4,1,1,71967991,Torres,Castillo,Sofia,Jirón Los Laureles 808
542,1,1,1,97599187,Fernandez,Torres,Jorge,Calle Los Nogales 1001
543,4,1,2,24250314,Mamani,Rojas,Sofia,Calle Las Flores 202
544,1,1,2,05767900,Fernandez,Garcia,Julio,Jirón Los Laureles 808
545,4,1,1,10492374,Garcia,Quispe,Valeria,Pasaje Los Eucaliptos 1304
546,1,1,1,56235691,Mamani,Castillo,Valeria,Calle Las Flores 202
547,3,1,2,29815659,Garcia,Cárdenas,Carlos,Pasaje Las Margaritas 909
548,4,1,2,06267400,Rojas,Rodriguez,Pedro,Jirón Las Acacias 1607
549,4,1,1,73018887,Chavez,Castillo,Diego,Avenida Los Cedros 707
550,4,1,2,29452467,Mamani,Rojas,Valeria,Calle Los Pinos 123
551,1,1,1,25009462,Castillo,Mamani,Diego,Calle Los Cactus 1405
552,2,1,1,11103862,Huaman,Huaman,Ana,Jirón Las Palmeras 1203
553,1,1,1,28824162,Garcia,Rodriguez,Valeria,Pasaje Los Eucaliptos 1304
554,1,1,2,43328547,Díaz,Rojas,Leonardo,Jirón Las Palmeras 1203
555,1,1,1,90630598,Díaz,Castillo,Alex,Jirón Las Acacias 1607
556,1,1,2,35662699,Garcia,Torres,Diego,Jirón Las Palmeras 1203
557,2,1,1,81168756,Lopez,Lopez,Valeria,Avenida Los Sauces 303
558,1,1,2,01143482,Mamani,Castillo,Sofia,Calle Los Nogales 1001
559,2,1,2,86661194,Garcia,Cárdenas,Julio,Avenida Los Cedros 707
560,3,1,1,90903836,Rojas,Huaman,Julio,Calle Los Pinos 123
561,1,1,2,78067119,Rodriguez,Fernandez,Valeria,Avenida Los Cedros 707
562,2,1,2,11608737,Chavez,Lopez,Maria,Jirón Los Laureles 808
563,4,1,2,22419182,Rodriguez,Quispe,Jorge,Pasaje Los Alamos 101
564,1,1,1,30480435,Rojas,Rojas,Jorge,Jirón Las Palmeras 1203
565,4,1,1,43716446,Quispe,Rodriguez,Pedro,Pasaje Las Orquídeas 505
566,1,1,2,63105692,Mamani,Rojas,Maria,Pasaje Las Margaritas 909
567,2,1,2,04846030,Mamani,Castillo,Laura,Jirón Las Palmeras 1203
568,4,1,2,72503044,Rodriguez,Huaman,Carlos,Avenida Los Sauces 303
569,3,1,2,25096746,Castillo,Díaz,Diego,Avenida Los Cedros 707
570,4,1,1,70340971,Torres,Huaman,Christian,Avenida Los Pinos 1102
571,3,1,2,84066920,Lopez,Rojas,Carlos,Avenida Los Cedros 707
572,3,1,1,16567838,Huaman,Lopez,Ana,Jirón Huascarán 789
573,4,1,1,20538770,Díaz,Garcia,Laura,Jirón Los Laureles 808
574,4,1,1,86536909,Quispe,Chavez,Luis,Jirón Las Acacias 1607
575,4,1,2,09018086,Castillo,Rojas,Valeria,Avenida Primavera 456
576,4,1,2,98410227,Díaz,Mamani,Ana,Avenida Los Sauces 303
577,1,1,1,36560063,Quispe,Huaman,Carlos,Avenida Los Cedros 707
578,4,1,2,81702419,Mamani,Lopez,Diego,Avenida Los Olivos 1506
579,4,1,1,84004383,Torres,Fernandez,Valeria,Calle Las Flores 202
580,1,1,1,64989647,Torres,Rodriguez,Christian,Avenida Los Pinos 1102
581,3,1,2,03441915,Garcia,Torres,Leonardo,Calle Los Pinos 123
582,1,1,2,56929230,Rojas,Huaman,Laura,Avenida Primavera 456
583,2,1,1,54029197,Lopez,Huaman,Ana,Avenida Los Pinos 1102
584,3,1,2,46191108,Mamani,Lopez,Sofia,Calle Los Nogales 1001
585,4,1,2,63218201,Lopez,Quispe,Sofia,Jirón Los Laureles 808
586,1,1,1,78235643,Rojas,Rodriguez,Diego,Calle Los Pinos 123
587,4,1,1,79822915,Rojas,Quispe,Pedro,Calle Los Cactus 1405
588,1,1,2,70578361,Lopez,Quispe,Julio,Pasaje Los Eucaliptos 1304
589,2,1,1,63903840,Cárdenas,Garcia,Sofia,Calle Los Cactus 1405
590,2,1,1,10747770,Rodriguez,Quispe,Julio,Calle Los Nogales 1001
591,2,1,2,83299383,Quispe,Quispe,Maria,Jirón Las Acacias 1607
592,2,1,1,78427137,Rodriguez,Fernandez,Luis,Avenida Primavera 456
593,3,1,1,85808993,Fernandez,Fernandez,Julio,Pasaje Las Orquídeas 505
594,1,1,1,26646648,Lopez,Castillo,Laura,Pasaje Las Margaritas 909
595,3,1,2,40505594,Lopez,Díaz,Leonardo,Pasaje Las Orquídeas 505
596,1,1,1,71914545,Torres,Rodriguez,Maria,Calle Los Nogales 1001
597,1,1,1,90644986,Quispe,Chavez,Diego,Calle Los Pinos 123
598,1,1,1,07479632,Torres,Rojas,Leonardo,Calle Los Pinos 123
599,4,1,1,13247815,Lopez,Díaz,Diego,Calle Los Nogales 1001
600,2,1,1,62924154,Díaz,Castillo,Alex,Pasaje Las Orquídeas 505
601,3,1,2,63823676,Rojas,Chavez,Laura,Calle Los Pinos 123
602,4,1,1,79009593,Lopez,Fernandez,Pedro,Avenida Los Cedros 707
603,3,1,2,73107762,Castillo,Díaz,Laura,Pasaje Los Eucaliptos 1304
604,4,1,1,82868287,Torres,Quispe,Alex,Jirón Los Laureles 808
605,1,1,1,10356543,Rodriguez,Torres,Ana,Pasaje Los Jazmines 1708
606,4,1,2,37978682,Cárdenas,Castillo,Maria,Avenida Los Cedros 707
607,2,1,1,51431058,Lopez,Chavez,Jorge,Pasaje Las Margaritas 909
608,4,1,2,12361340,Rojas,Huaman,Pedro,Jirón Las Acacias 1607
609,1,1,1,30755262,Torres,Torres,Pedro,Avenida Los Cedros 707
610,1,1,1,68966148,Torres,Lopez,Jorge,Pasaje Los Eucaliptos 1304
611,3,1,1,18779930,Rojas,Castillo,Sofia,Jirón Los Laureles 808
612,1,1,1,70907796,Chavez,Rodriguez,Alex,Calle Los Pinos 123
613,1,1,1,79371888,Cárdenas,Lopez,Luis,Pasaje Los Alamos 101
614,2,1,2,24466915,Castillo,Torres,Carlos,Pasaje Los Eucaliptos 1304
615,2,1,1,61151120,Huaman,Garcia,Julio,Avenida Primavera 456
616,4,2,2,30096752,Rodriguez,Rodriguez,Pedro,Jirón Los Cipreses 404
617,2,1,2,38286886,Torres,Huaman,Christian,Avenida Los Sauces 303
618,2,1,2,56494716,Fernandez,Díaz,Pedro,Jirón Los Cipreses 404
619,1,1,1,31078360,Mamani,Díaz,Sofia,Jirón Las Acacias 1607
620,2,1,2,49693552,Cárdenas,Mamani,Julio,Pasaje Las Orquídeas 505
621,3,1,1,77892468,Rodriguez,Torres,Diego,Jirón Las Acacias 1607
622,4,1,1,67710604,Cárdenas,Quispe,Alex,Calle Los Pinos 123
623,4,1,2,58040051,Lopez,Díaz,Leonardo,Pasaje Los Eucaliptos 1304
624,3,1,2,64660280,Lopez,Huaman,Luis,Jirón Los Laureles 808
625,4,1,2,65261600,Fernandez,Lopez,Luis,Pasaje Los Eucaliptos 1304
626,2,1,2,56142718,Chavez,Quispe,Laura,Pasaje Los Jazmines 1708
627,3,1,1,23566536,Rodriguez,Quispe,Carlos,Pasaje Los Jazmines 1708
628,3,1,2,61028274,Díaz,Castillo,Valeria,Avenida Primavera 456
629,4,1,2,66299396,Huaman,Castillo,Leonardo,Calle Los Girasoles 606
630,2,1,1,97294056,Garcia,Mamani,Sofia,Pasaje Las Margaritas 909
631,1,1,1,27286156,Rodriguez,Mamani,Julio,Pasaje Los Eucaliptos 1304
632,1,1,1,26424966,Lopez,Díaz,Diego,Jirón Los Cipreses 404
633,3,1,2,61589205,Quispe,Lopez,Pedro,Avenida Los Sauces 303
634,4,1,2,92141802,Cárdenas,Garcia,Pedro,Avenida Los Pinos 1102
635,3,1,1,18358128,Rodriguez,Torres,Luis,Pasaje Las Margaritas 909
636,1,1,1,45915836,Castillo,Cárdenas,Jorge,Pasaje Los Jazmines 1708
637,2,1,1,65838988,Rodriguez,Lopez,Valeria,Avenida Los Olivos 1506
638,1,1,2,10494316,Quispe,Garcia,Luis,Jirón Los Laureles 808
639,4,1,1,30371823,Fernandez,Quispe,Leonardo,Jirón Huascarán 789
640,3,1,1,58840959,Torres,Torres,Sofia,Pasaje Los Alamos 101
641,2,1,2,23693282,Cárdenas,Torres,Maria,Avenida Los Pinos 1102
642,1,1,1,10026490,Mamani,Cárdenas,Carlos,Calle Los Cactus 1405
643,3,1,1,50946356,Chavez,Castillo,Laura,Jirón Las Acacias 1607
644,3,1,1,99299816,Cárdenas,Huaman,Carlos,Jirón Las Palmeras 1203
645,1,1,2,31928038,Torres,Castillo,Maria,Jirón Los Cipreses 404
646,4,1,2,90960362,Lopez,Díaz,Laura,Avenida Los Sauces 303
647,1,1,2,76561865,Chavez,Castillo,Alex,Calle Las Flores 202
648,3,1,1,92470655,Castillo,Díaz,Leonardo,Avenida Los Cedros 707
649,1,1,1,02340030,Díaz,Rodriguez,Pedro,Pasaje Los Jazmines 1708
650,2,1,2,33313530,Torres,Rojas,Julio,Avenida Los Olivos 1506
651,3,1,2,76972578,Rojas,Rojas,Maria,Avenida Los Olivos 1506
652,4,1,1,85373233,Fernandez,Quispe,Laura,Calle Los Girasoles 606
653,2,1,2,18505664,Chavez,Fernandez,Ana,Pasaje Los Eucaliptos 1304
654,3,1,2,91851088,Torres,Díaz,Luis,Avenida Los Pinos 1102
655,4,1,1,53135478,Díaz,Díaz,Maria,Avenida Los Cedros 707
656,4,1,2,49040487,Castillo,Lopez,Valeria,Calle Las Flores 202
657,1,1,2,00517456,Lopez,Díaz,Laura,Calle Los Pinos 123
658,4,1,1,14956825,Lopez,Chavez,Valeria,Avenida Los Olivos 1506
659,2,1,1,31589217,Fernandez,Fernandez,Jorge,Jirón Los Laureles 808
660,3,1,2,31034133,Huaman,Díaz,Luis,Pasaje Los Jazmines 1708
661,4,1,2,60776653,Mamani,Huaman,Alex,Avenida Los Pinos 1102
662,4,1,1,01987957,Lopez,Cárdenas,Laura,Jirón Los Cipreses 404
663,2,1,1,66237915,Castillo,Cárdenas,Leonardo,Pasaje Los Jazmines 1708
664,2,1,2,31650861,Rojas,Díaz,Maria,Calle Los Pinos 123
665,3,1,1,54815366,Torres,Quispe,Maria,Jirón Los Cipreses 404
666,4,1,1,99360080,Torres,Chavez,Laura,Calle Los Girasoles 606
667,2,1,2,63559413,Rojas,Huaman,Leonardo,Pasaje Los Jazmines 1708
668,3,1,2,52460912,Rojas,Torres,Jorge,Jirón Las Palmeras 1203
669,4,1,1,96727537,Garcia,Díaz,Valeria,Calle Los Cactus 1405
670,2,1,2,83579407,Torres,Lopez,Carlos,Avenida Los Cedros 707
671,1,1,1,29848862,Castillo,Mamani,Sofia,Jirón Las Palmeras 1203
672,2,1,2,65648852,Quispe,Chavez,Jorge,Calle Los Cactus 1405
673,3,1,1,84711941,Chavez,Díaz,Valeria,Jirón Los Laureles 808
674,4,1,2,86745970,Huaman,Díaz,Valeria,Pasaje Los Jazmines 1708
675,3,1,1,94501598,Quispe,Torres,Sofia,Pasaje Los Eucaliptos 1304
676,1,1,1,15652022,Chavez,Díaz,Jorge,Pasaje Las Orquídeas 505
677,1,1,2,01046994,Huaman,Mamani,Valeria,Jirón Huascarán 789
678,4,1,2,07876160,Garcia,Castillo,Sofia,Pasaje Las Margaritas 909
679,1,1,1,51943835,Garcia,Castillo,Maria,Calle Los Pinos 123
680,1,1,2,78714889,Cárdenas,Rodriguez,Diego,Jirón Huascarán 789
681,1,1,2,31810168,Mamani,Mamani,Christian,Calle Los Pinos 123
682,4,1,1,49150397,Fernandez,Lopez,Julio,Jirón Las Palmeras 1203
683,4,1,1,79682834,Fernandez,Cárdenas,Carlos,Pasaje Los Jazmines 1708
684,2,1,1,53468784,Quispe,Rodriguez,Laura,Pasaje Los Alamos 101
685,2,1,2,11086602,Quispe,Cárdenas,Julio,Pasaje Las Orquídeas 505
686,4,1,2,85877228,Torres,Torres,Ana,Avenida Los Pinos 1102
687,2,1,2,55544372,Cárdenas,Lopez,Maria,Jirón Huascarán 789
688,3,1,1,45716026,Chavez,Quispe,Laura,Avenida Los Sauces 303
689,2,1,1,47477813,Lopez,Castillo,Alex,Pasaje Las Margaritas 909
690,3,1,2,12939415,Chavez,Garcia,Carlos,Jirón Los Cipreses 404
691,2,1,1,84507078,Rodriguez,Castillo,Laura,Jirón Las Palmeras 1203
692,4,1,2,53246788,Chavez,Torres,Laura,Jirón Las Acacias 1607
693,2,1,1,71522001,Garcia,Fernandez,Jorge,Calle Las Flores 202
694,3,1,1,51077272,Chavez,Fernandez,Laura,Calle Las Flores 202
695,2,1,2,82799142,Quispe,Chavez,Ana,Pasaje Las Margaritas 909
696,4,1,1,67305294,Torres,Chavez,Jorge,Jirón Los Cipreses 404
697,4,1,1,80246988,Castillo,Rojas,Sofia,Jirón Huascarán 789
698,1,1,1,65983652,Rodriguez,Mamani,Valeria,Calle Los Girasoles 606
699,2,1,2,20759991,Torres,Rodriguez,Sofia,Pasaje Las Margaritas 909
700,4,1,1,71264428,Quispe,Rodriguez,Ana,Pasaje Los Eucaliptos 1304
701,1,1,2,89300954,Castillo,Chavez,Sofia,Calle Los Girasoles 606
702,3,1,1,03809695,Garcia,Mamani,Valeria,Jirón Huascarán 789
703,1,1,1,14725872,Fernandez,Cárdenas,Maria,Avenida Los Pinos 1102
704,2,1,2,87374014,Rojas,Lopez,Valeria,Avenida Los Cedros 707
705,1,1,1,45132535,Huaman,Rodriguez,Luis,Pasaje Los Jazmines 1708
706,3,1,1,96609102,Huaman,Chavez,Pedro,Pasaje Las Margaritas 909
707,2,1,2,94010390,Quispe,Lopez,Pedro,Avenida Los Sauces 303
708,2,1,1,48811686,Díaz,Lopez,Julio,Avenida Los Cedros 707
709,4,1,2,87302278,Mamani,Huaman,Ana,Calle Los Nogales 1001
710,3,1,2,89955295,Díaz,Cárdenas,Leonardo,Pasaje Las Margaritas 909
711,3,1,2,10287851,Torres,Mamani,Luis,Avenida Los Sauces 303
712,4,1,2,80178582,Castillo,Rojas,Jorge,Jirón Los Laureles 808
713,1,1,1,83499200,Fernandez,Castillo,Diego,Calle Los Girasoles 606
714,3,1,2,44474432,Díaz,Rojas,Carlos,Avenida Primavera 456
715,4,1,2,31594068,Rojas,Lopez,Jorge,Avenida Los Sauces 303
716,3,1,2,56916127,Garcia,Díaz,Ana,Calle Los Girasoles 606
717,1,1,2,85293129,Fernandez,Chavez,Carlos,Jirón Las Palmeras 1203
718,4,1,1,02700114,Quispe,Garcia,Laura,Jirón Los Cipreses 404
719,4,1,2,56046757,Cárdenas,Torres,Julio,Calle Los Girasoles 606
720,3,1,1,13623707,Lopez,Rodriguez,Valeria,Pasaje Los Alamos 101
721,4,1,2,29085654,Castillo,Torres,Maria,Calle Los Cactus 1405
722,3,1,1,28030541,Díaz,Fernandez,Sofia,Calle Los Nogales 1001
723,4,1,2,51235714,Quispe,Fernandez,Sofia,Jirón Las Acacias 1607
724,2,1,2,79746244,Lopez,Chavez,Jorge,Calle Los Nogales 1001
725,1,1,2,48999511,Quispe,Díaz,Pedro,Calle Las Flores 202
726,1,1,1,07401699,Quispe,Quispe,Carlos,Jirón Huascarán 789
727,1,1,1,13046792,Garcia,Lopez,Julio,Jirón Los Laureles 808
728,2,1,2,87802340,Chavez,Cárdenas,Julio,Jirón Los Laureles 808
729,4,1,1,58161101,Garcia,Castillo,Ana,Pasaje Las Orquídeas 505
730,3,1,2,15017994,Rodriguez,Huaman,Carlos,Avenida Primavera 456
731,2,1,2,31420234,Rodriguez,Garcia,Valeria,Jirón Las Palmeras 1203
732,4,1,2,60302819,Garcia,Rodriguez,Jorge,Avenida Los Pinos 1102
733,1,1,2,68709100,Lopez,Garcia,Ana,Pasaje Los Alamos 101
734,1,1,1,18341696,Chavez,Rodriguez,Diego,Jirón Las Palmeras 1203
735,4,1,2,79149952,Rojas,Díaz,Diego,Pasaje Los Jazmines 1708
736,3,1,1,74679589,Fernandez,Quispe,Alex,Avenida Primavera 456
737,4,1,1,72364283,Rojas,Díaz,Carlos,Jirón Las Acacias 1607
738,1,1,1,18183975,Quispe,Fernandez,Christian,Jirón Las Acacias 1607
739,3,1,1,43326673,Rojas,Lopez,Alex,Avenida Los Pinos 1102
740,4,1,2,12549721,Fernandez,Cárdenas,Christian,Pasaje Los Jazmines 1708
741,3,1,1,83351767,Huaman,Lopez,Jorge,Calle Los Girasoles 606
742,2,1,2,27393848,Castillo,Castillo,Maria,Avenida Los Olivos 1506
743,2,1,2,24747387,Mamani,Garcia,Luis,Pasaje Los Alamos 101
744,2,1,2,30614478,Castillo,Castillo,Maria,Avenida Primavera 456
745,1,1,1,16986072,Mamani,Torres,Julio,Calle Las Flores 202
746,4,1,1,58260963,Fernandez,Huaman,Alex,Calle Las Flores 202
747,4,1,1,38152901,Huaman,Torres,Diego,Pasaje Las Orquídeas 505
748,4,1,2,34966317,Chavez,Torres,Sofia,Jirón Las Acacias 1607
